_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,annotation,broken_link,annotation_gold,broken_link_gold,cell_type,image_url,set_number
1521824437,12/30/2017 07:10:01,3205768953,12/30/2017 06:46:11,false,test_rprocess,1.0,43915735,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43915735/u0089066010179231151044013072022098011029081040114034194082156089184097139146125181154109123006016.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_0.png,set2
1521824438,12/30/2017 09:27:40,3206214933,12/30/2017 09:00:01,false,test_rprocess,1.0,43913102,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43913102/u0109173163137145094163180075023172053128079036075081054017117056204029039003165010251090242069250.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_1.png,set2
1521824439,12/30/2017 10:13:26,3206344913,12/30/2017 09:58:15,false,test_rprocess,1.0,43913102,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43913102/u0150060213047228103157069249186163120222229048213085002161250110076003118099083034174170229165213.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_2.png,set2
1521824440,12/27/2017 06:26:39,3191537428,12/27/2017 05:57:31,false,test_rprocess,1.0,43913102,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43913102/u0192084248181223066103021117207165077031093225246095226046200104094038209215011036111176155233208.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_3.png,set2
1521824441,12/26/2017 04:02:01,3189328289,12/26/2017 03:56:16,false,test_rprocess,1.0,43913102,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43913102/u0167020064085220126086224200191117147253224210036207077153151018188011243146002165119000191027047.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_4.png,set2
1521824442,12/30/2017 09:32:29,3206229570,12/30/2017 09:23:10,false,test_rprocess,1.0,43915803,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43915803/u0124120182150104037253215207179241244228237217223242239154086190240072215224060018091221111223064.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_5.png,set2
1521824443,12/30/2017 10:03:57,3206319450,12/30/2017 09:49:39,false,test_rprocess,1.0,43925392,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43925392/u0224025106119098007217038039123251225004064151073130068033129211148196212075047025008045238249190.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_6.png,set2
1521824444,12/29/2017 11:46:12,3200711796,12/29/2017 11:31:30,false,test_rprocess,1.0,43915735,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43915735/u0255070025250099076088053150129033053132229238155014087213137014237137074213206226038237067208251.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_7.png,set2
1521824445,12/30/2017 04:09:34,3204999695,12/30/2017 03:45:37,false,test_rprocess,1.0,43915735,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43915735/u0137243051078187000056082173098052011078230022069251042114099006216051075069233107039191119063200.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_8.png,set2
1521824446,12/29/2017 11:31:26,3200646624,12/29/2017 11:13:11,false,test_rprocess,1.0,43915735,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43915735/u0050246183221085115088079132123020230155212142085176255182124189000235247232005192177000159183196.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_9.png,set2
1521824447,12/30/2017 05:19:02,3205337213,12/30/2017 04:57:02,false,test_rprocess,1.0,43915735,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43915735/u0016025070016017105211195163126177139021106038144119008119063121143246241092235123136089253241093.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_10.png,set2
1521824448,12/30/2017 10:02:35,3206315647,12/30/2017 09:35:45,false,test_rprocess,1.0,43922202,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43922202/u0041148053109167250114110246131234039195075255150135205091190081067062068055082225156000155042092.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_11.png,set2
1521824449,12/29/2017 11:13:07,3200575070,12/29/2017 10:52:43,false,test_rprocess,1.0,43915735,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43915735/u0109006046096183065222078149162018252221148190042201052029144147043011163019161171223175001153058.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_12.png,set2
1521824450,12/26/2017 06:28:24,3189592966,12/26/2017 06:15:24,false,test_rprocess,1.0,43913102,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43913102/u0091240139155103201233026242053065036156228007097110068085231117083089059113110198183185196240224.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_13.png,set2
1521824451,12/30/2017 09:54:06,3206291813,12/30/2017 09:30:06,false,test_rprocess,1.0,43915735,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43915735/u0075026237036035160232251050250020120140035102142132172084026216010116202114006241209199223009236.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_14.png,set2
1521824452,12/30/2017 03:45:33,3204869837,12/30/2017 03:43:30,false,test_rprocess,1.0,43915735,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43915735/u0120227132036141028161103136083097026179220024222087057040144254185073016009235171147045142004181.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_15.png,set2
1521824453,12/30/2017 05:47:43,3205461700,12/30/2017 05:19:06,false,test_rprocess,1.0,43915735,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43915735/u0039054237153118075083253149144183125075246104032232058110032183091139145054076253163073089190044.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_16.png,set2
1521824454,12/30/2017 08:53:17,3206100484,12/30/2017 08:23:22,false,test_rprocess,1.0,43913100,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43913100/u0139243195184245117100004207077152018090077187144126252201228163246067207242199012092082245174035.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_17.png,set2
1521824455,12/30/2017 10:31:50,3206391752,12/30/2017 10:04:46,false,test_rprocess,1.0,43915793,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43915793/u0068201078156227193104164080173081127221045062101236148140145081240118204009227092151172077197043.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_18.png,set2
1521824456,12/30/2017 09:01:15,3206128197,12/30/2017 08:37:21,false,test_rprocess,1.0,43915793,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43915793/u0156110069174226036210172051039097241110058104170169210247107046168125196000134172188030049212052.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_19.png,set2
1521824457,12/26/2017 09:32:24,3189707526,12/26/2017 09:25:23,false,test_rprocess,1.0,43913102,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43913102/u0015107178165241021192074207122054017100079101232097196049140221158025118048021083064017103050214.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_20.png,set2
1521824458,12/30/2017 04:16:34,3205038353,12/30/2017 03:48:43,false,test_rprocess,1.0,43922202,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219139/43922202/u0241222117162012161158206025145200015109222069119159186032050170003077166213238214103057183221065.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set2/Processed/nuclear_21.png,set2
