_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,annotation,broken_link,annotation_gold,broken_link_gold,cell_type,image_url,set_number
1521827064,1/5/2018 06:29:41,3226149437,1/5/2018 06:16:07,false,test_rprocess,1.0,43915735,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219150/43915735/u0140034037172087169078220082018006026184213093104065123251151097143191071170038242204243018090053.png""}",false,,,RAW264.7,https://storage.googleapis.com/daves-new-bucket/data/nuclear/RAW264.7/set0/Processed/nuclear_0.png,set0
1521827065,1/8/2018 07:34:40,3238730674,1/8/2018 07:12:56,false,test_rprocess,1.0,43915735,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219150/43915735/u0142118049066022227089148071071154131065012122054050072213021091148081055088143134104129172204158.png""}",false,,,RAW264.7,https://storage.googleapis.com/daves-new-bucket/data/nuclear/RAW264.7/set0/Processed/nuclear_1.png,set0
1521827066,1/6/2018 09:42:11,3230550547,1/6/2018 09:36:49,false,test_rprocess,1.0,43922202,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219150/43922202/u0120111023118051219119165250148090011023155171166025017230117059135155033040235029208083064031166.png""}",false,,,RAW264.7,https://storage.googleapis.com/daves-new-bucket/data/nuclear/RAW264.7/set0/Processed/nuclear_2.png,set0
1521827067,1/4/2018 11:41:17,3222780755,1/4/2018 11:23:07,false,test_rprocess,1.0,43915793,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219150/43915793/u0131234074073251150071240135100174023158204123212113159120086112042180016068243202120051179072247.png""}",false,,,RAW264.7,https://storage.googleapis.com/daves-new-bucket/data/nuclear/RAW264.7/set0/Processed/nuclear_3.png,set0
1521827068,1/6/2018 09:47:22,3230557170,1/6/2018 09:22:05,false,test_rprocess,1.0,43913098,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219150/43913098/u0196230084043012166071192235002152233117143151064066125010035016038199156077009021061176220117178.png""}",false,,,RAW264.7,https://storage.googleapis.com/daves-new-bucket/data/nuclear/RAW264.7/set0/Processed/nuclear_4.png,set0
1521827069,1/8/2018 05:29:39,3238470950,1/8/2018 05:09:18,false,test_rprocess,1.0,43915735,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219150/43915735/u0149137164143050224202049055105028222044177083234048219013037073096071179019234138087127059232134.png""}",false,,,RAW264.7,https://storage.googleapis.com/daves-new-bucket/data/nuclear/RAW264.7/set0/Processed/nuclear_5.png,set0
1521827070,1/6/2018 07:25:00,3230325971,1/6/2018 07:08:10,false,test_rprocess,1.0,43915735,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219150/43915735/u0003252050228213055167012046077159108144156019098208056040209238207045239207013071179128023109159.png""}",false,,,RAW264.7,https://storage.googleapis.com/daves-new-bucket/data/nuclear/RAW264.7/set0/Processed/nuclear_6.png,set0
1521827071,1/2/2018 07:11:56,3215494043,1/2/2018 06:45:44,false,test_rprocess,1.0,43936123,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219150/43936123/u0091075117194020169065142048061065136017119233093220116012027082158119026247103048099161095158073.png""}",false,,,RAW264.7,https://storage.googleapis.com/daves-new-bucket/data/nuclear/RAW264.7/set0/Processed/nuclear_7.png,set0
1521827072,1/8/2018 09:35:01,3238918153,1/8/2018 09:34:08,false,test_rprocess,1.0,43915735,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219150/43915735/u0039175019133131041145146196249082126251164226111005236040208132009238006241140232056242024228015.png""}",false,,,RAW264.7,https://storage.googleapis.com/daves-new-bucket/data/nuclear/RAW264.7/set0/Processed/nuclear_8.png,set0
1521827073,1/5/2018 07:13:49,3226267479,1/5/2018 07:03:02,false,test_rprocess,1.0,43915735,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219150/43915735/u0043033017050091192101075029050040226073077065219234102153195239174205174012183133214224193041022.png""}",false,,,RAW264.7,https://storage.googleapis.com/daves-new-bucket/data/nuclear/RAW264.7/set0/Processed/nuclear_9.png,set0
1521827074,1/2/2018 09:53:35,3215706067,1/2/2018 09:26:47,false,test_rprocess,1.0,43936123,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219150/43936123/u0125012233167036226180157185203100123017151143176231043036250058122124245144133003071152170094066.png""}",false,,,RAW264.7,https://storage.googleapis.com/daves-new-bucket/data/nuclear/RAW264.7/set0/Processed/nuclear_10.png,set0
1521827075,1/6/2018 10:11:44,3230608636,1/6/2018 09:59:58,false,test_rprocess,1.0,43915735,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219150/43915735/u0011125126192207016142019216119058143236074187128071163225167182071053013044169167011183134254111.png""}",false,,,RAW264.7,https://storage.googleapis.com/daves-new-bucket/data/nuclear/RAW264.7/set0/Processed/nuclear_11.png,set0
1521827076,1/5/2018 09:07:43,3226497343,1/5/2018 08:43:50,false,test_rprocess,1.0,43915735,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219150/43915735/u0096058228065063096031232136042218215045106191074068015192149114122158127204191179159096083015009.png""}",false,,,RAW264.7,https://storage.googleapis.com/daves-new-bucket/data/nuclear/RAW264.7/set0/Processed/nuclear_12.png,set0
1521827077,1/4/2018 11:21:59,3222746009,1/4/2018 10:57:41,false,test_rprocess,1.0,43913098,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219150/43913098/u0190160184193244226136236195090133136002128117113103086118225115023230105192250200225093233105248.png""}",false,,,RAW264.7,https://storage.googleapis.com/daves-new-bucket/data/nuclear/RAW264.7/set0/Processed/nuclear_13.png,set0
1521827078,1/4/2018 03:56:17,3221890754,1/4/2018 03:31:31,false,test_rprocess,1.0,43922202,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219150/43922202/u0100122082167054092155135212116068208077127230147102201010212013214065025062196059173159160102189.png""}",false,,,RAW264.7,https://storage.googleapis.com/daves-new-bucket/data/nuclear/RAW264.7/set0/Processed/nuclear_14.png,set0
1521827079,1/2/2018 08:24:33,3215601997,1/2/2018 08:11:30,false,test_rprocess,1.0,43936123,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219150/43936123/u0149143208000218068023036155207165053197101208079255189079220141121070244211237228139233181214173.png""}",false,,,RAW264.7,https://storage.googleapis.com/daves-new-bucket/data/nuclear/RAW264.7/set0/Processed/nuclear_15.png,set0
