_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,annotation,broken_link,annotation_gold,broken_link_gold,cell_type,image_url,set_number
1521825500,12/26/2017 05:33:33,3189516503,12/26/2017 05:11:26,false,test_rprocess,1.0,43925392,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43925392/u0093164043081132250166168102106027092075220244028003089135007153246060187036138073246178226232073.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_0.png,set6
1521825501,12/29/2017 07:27:46,3199912620,12/29/2017 07:05:30,false,test_rprocess,1.0,43853850,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43853850/u0052073005054129094220124176102020110219224211061231239234023201177091236169094171207090105081155.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_1.png,set6
1521825502,12/30/2017 04:12:22,3205015420,12/30/2017 03:46:01,false,test_rprocess,1.0,43915793,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43915793/u0119057083248108026016053192237154031222210193104167254123212145076188196054000149112210122041072.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_2.png,set6
1521825503,12/27/2017 04:58:33,3191439381,12/27/2017 04:32:34,false,test_rprocess,1.0,43925392,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43925392/u0190241158186032068213116078111254255109153192045164007209127007192167003226065191023187109033202.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_3.png,set6
1521825504,12/30/2017 06:31:14,3205632190,12/30/2017 06:06:08,false,test_rprocess,1.0,43925392,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43925392/u0090170078074062209184168036108112040192161040100067033132156046123162137212048011077011127222071.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_4.png,set6
1521825505,12/26/2017 10:38:07,3189761615,12/26/2017 10:20:19,false,test_rprocess,1.0,43925392,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43925392/u0125226064030086066140184214079095174053159202143072072140201162114128242056164197197246142046255.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_5.png,set6
1521825506,12/29/2017 08:49:02,3200138891,12/29/2017 08:24:46,false,test_rprocess,1.0,43853850,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43853850/u0122124067233215079214071152199229234037189223250102197227091130070070089115004212097069160098212.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_6.png,set6
1521825507,12/30/2017 05:20:53,3205345765,12/30/2017 04:52:22,false,test_rprocess,1.0,43853850,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43853850/u0142206181141243068162039119015197108157071242218066164243099016049060097067007114215217155232043.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_7.png,set6
1521825508,12/30/2017 05:49:58,3205470308,12/30/2017 05:22:36,false,test_rprocess,1.0,43853850,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43853850/u0225088228232116178030041224231124024244111101123128150035133151204247110032172249226089239255011.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_8.png,set6
1521825509,12/26/2017 06:13:54,3189578616,12/26/2017 06:03:50,false,test_rprocess,1.0,43925392,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43925392/u0148009057229130075200078008158036233218152190226132082075164164152053128251110136044042114070060.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_9.png,set6
1521825510,12/30/2017 04:02:53,3204966173,12/30/2017 03:33:16,false,test_rprocess,1.0,43913100,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43913100/u0132236068246051036037236195124084173010238156227204092048179190126203178121171251146122088188190.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_10.png,set6
1521825511,12/30/2017 03:35:34,3204808578,12/30/2017 03:12:18,false,test_rprocess,1.0,43853850,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43853850/u0237225175165087075249060048120088179171111131048049128183054122168076111099127181072240037079044.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_11.png,set6
1521825512,12/30/2017 06:45:55,3205685713,12/30/2017 06:25:31,false,test_rprocess,1.0,43853850,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43853850/u0028033244176049059164021136208104145131208224146034250254186100224074200105021020052063217151086.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_12.png,set6
1521825513,12/30/2017 03:44:12,3204861820,12/30/2017 03:17:40,false,test_rprocess,1.0,43922202,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43922202/u0203069012154067215129060183006233059005089024083238067140139006233037237075194001255166071137099.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_13.png,set6
1521825514,12/30/2017 06:10:11,3205550450,12/30/2017 05:40:32,false,test_rprocess,1.0,43913100,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43913100/u0104193068211035031151240146121065135165128170225170112052237160005167237111103236106027195010206.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_14.png,set6
1521825515,12/26/2017 04:40:58,3189416564,12/26/2017 04:14:43,false,test_rprocess,1.0,43925392,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43925392/u0224031116065192111100192246007184046116136224156152239094038123164204026040156230226097122245206.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_15.png,set6
1521825516,12/27/2017 04:28:38,3191410828,12/27/2017 04:17:03,false,test_rprocess,1.0,43925392,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43925392/u0244097242182147024136187072248169120206104166254022188072228178045218132011221136125169056175198.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_16.png,set6
1521825517,12/29/2017 11:13:45,3200577272,12/29/2017 10:58:32,false,test_rprocess,1.0,43853850,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43853850/u0113130170117160130047006055088234147095123052155024147212226148184181122011170078139220239107014.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_17.png,set6
1521825518,12/26/2017 08:53:19,3189684856,12/26/2017 08:31:22,false,test_rprocess,1.0,43925392,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43925392/u0193118094079241014040133241171146175134125116160120225126006148108038098085010035122166194123032.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_18.png,set6
1521825519,12/30/2017 07:08:53,3205765093,12/30/2017 06:41:07,false,test_rprocess,1.0,43913100,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43913100/u0119067055237077176021048189161140038236113137110178010154117122077101220232006006079228150080176.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_19.png,set6
1521825520,12/26/2017 10:20:16,3189744515,12/26/2017 10:10:10,false,test_rprocess,1.0,43925392,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43925392/u0231228171049128071196234190220095003146010209176255077213181130091240179116164069117052087193061.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_20.png,set6
1521825521,12/29/2017 11:36:42,3200669103,12/29/2017 11:32:16,false,test_rprocess,1.0,43853850,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43853850/u0025065189172122196228252252005221078179140186171026244195162091004063059151211068217138215074030.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_21.png,set6
1521825522,12/30/2017 04:19:08,3205050497,12/30/2017 04:01:37,false,test_rprocess,1.0,43853850,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43853850/u0055201038024242038055077079212171002049102210060164133216035042134182118139149186115178055155133.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_22.png,set6
1521825523,12/26/2017 06:56:52,3189613766,12/26/2017 06:44:22,false,test_rprocess,1.0,43925392,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43925392/u0217042178026238091097220151078107240016045028095098041008049162240125021170142066047096078237122.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_23.png,set6
1521825524,12/26/2017 11:49:52,3189859706,12/26/2017 11:28:17,false,test_rprocess,1.0,43925392,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219144/43925392/u0118026095011154046089212012022005093105144255203164029033212226163109189157022147172200185191231.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set6/Processed/nuclear_24.png,set6
